is_delay,Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,Origin,OriginState,Dest,DestState,CRSDepTime,Cancelled,Diverted,Distance,DistanceGroup,ArrDelay,ArrDelayMinutes,AirTime
0,2016,1,2,2,2,02-02-2016,UA,IAH,TX,PHX,AZ,1800,0,0,1009,5,-3,0,154
0,2016,3,9,7,3,07-09-2016,AA,ATL,GA,CLT,NC,720,0,0,226,1,8,8,45
1,2016,2,5,3,2,03-05-2016,DL,DEN,CO,ATL,GA,630,0,0,1199,5,25,25,140
0,2016,3,7,8,5,08-07-2016,DL,ORD,IL,ATL,GA,1245,0,0,606,3,-22,0,82
0,2015,2,5,9,6,09-05-2015,UA,LAX,CA,SFO,CA,1923,0,0,337,2,-14,0,55
0,2016,3,9,24,6,24-09-2016,OO,DEN,CO,DFW,TX,945,0,0,641,3,2,2,91
0,2016,3,9,1,4,01-09-2016,AA,ORD,IL,LAX,CA,1326,0,0,1744,7,-7,0,229
0,2016,2,5,14,6,14-05-2016,UA,DEN,CO,IAH,TX,1123,0,0,862,4,-6,0,114
0,2016,2,4,10,7,10-04-2016,AA,DFW,TX,SFO,CA,1700,0,0,1464,6,-17,0,191
0,2014,2,5,18,7,18-05-2014,UA,LAX,CA,DEN,CO,1525,0,0,862,4,-12,0,106
1,2015,1,2,3,2,03-02-2015,UA,SFO,CA,LAX,CA,1210,0,0,337,2,46,46,53
1,2016,3,8,9,2,09-08-2016,AA,DFW,TX,ORD,IL,1810,0,0,802,4,43,43,116
0,2014,1,2,24,1,24-02-2014,UA,LAX,CA,ORD,IL,600,0,0,1744,7,-7,0,206
0,2014,4,10,16,4,16-10-2014,AA,ATL,GA,DFW,TX,1515,0,0,731,3,-20,0,105
0,2015,2,5,14,4,14-05-2015,UA,ORD,IL,SFO,CA,2230,0,0,1846,8,-31,0,243
0,2015,3,7,29,3,29-07-2015,AA,DEN,CO,DFW,TX,1422,0,0,641,3,-2,0,90
0,2016,2,5,1,7,01-05-2016,UA,DEN,CO,ORD,IL,831,0,0,888,4,12,12,121
0,2015,2,6,13,6,13-06-2015,AA,LAX,CA,DFW,TX,730,0,0,1235,5,-16,0,150
0,2016,4,11,4,5,04-11-2016,UA,DEN,CO,IAH,TX,1730,0,0,862,4,-19,0,108
1,2016,2,5,6,5,06-05-2016,WN,LAX,CA,PHX,AZ,1650,0,0,370,2,109,109,61
1,2014,3,8,13,3,13-08-2014,AA,ORD,IL,DFW,TX,1840,0,0,802,4,46,46,102
1,2015,1,2,26,4,26-02-2015,UA,LAX,CA,ORD,IL,1102,0,0,1744,7,123,123,209
0,2015,2,5,9,6,09-05-2015,UA,IAH,TX,ORD,IL,1905,0,0,925,4,-14,0,129
1,2016,3,9,13,2,13-09-2016,WN,PHX,AZ,LAX,CA,1140,0,0,370,2,19,19,75
0,2015,3,7,28,2,28-07-2015,UA,DEN,CO,SFO,CA,1521,0,0,967,4,4,4,131
0,2015,3,9,29,2,29-09-2015,AA,PHX,AZ,CLT,NC,1445,0,0,1773,8,3,3,208
0,2017,1,1,12,4,12-01-2017,AA,SFO,CA,CLT,NC,710,0,0,2296,10,-20,0,245
0,2016,1,2,4,4,04-02-2016,DL,ATL,GA,DEN,CO,820,0,0,1199,5,-12,0,168
0,2014,4,11,10,1,10-11-2014,UA,IAH,TX,DEN,CO,1535,0,0,862,4,-5,0,125
0,2014,3,9,16,2,16-09-2014,UA,LAX,CA,SFO,CA,820,0,0,337,2,-19,0,50
0,2016,4,11,6,7,06-11-2016,UA,ORD,IL,LAX,CA,731,0,0,1744,7,-23,0,225
0,2015,4,12,28,1,28-12-2015,AA,CLT,NC,ATL,GA,1140,0,0,226,1,-18,0,47
0,2015,4,12,11,5,11-12-2015,AA,DFW,TX,LAX,CA,1845,0,0,1235,5,-21,0,172
1,2016,4,10,31,1,31-10-2016,AA,LAX,CA,CLT,NC,845,0,0,2125,9,335,335,242
1,2016,2,5,5,4,05-05-2016,AA,CLT,NC,DEN,CO,2020,0,0,1337,6,132,132,174
0,2015,4,12,3,4,03-12-2015,DL,ATL,GA,ORD,IL,1725,0,0,606,3,-8,0,93
0,2014,1,3,12,3,12-03-2014,DL,ATL,GA,DFW,TX,851,0,0,731,3,-2,0,117
0,2016,4,11,3,4,03-11-2016,AA,CLT,NC,DEN,CO,929,0,0,1337,6,-15,0,181
0,2016,4,11,2,3,02-11-2016,AA,SFO,CA,DFW,TX,620,0,0,1464,6,-5,0,185
1,2016,3,7,29,5,29-07-2016,UA,PHX,AZ,ORD,IL,1421,0,0,1440,6,173,173,189
1,2016,4,11,14,1,14-11-2016,DL,SFO,CA,LAX,CA,1150,0,0,337,2,92,92,60
0,2015,1,1,17,6,17-01-2015,UA,SFO,CA,DEN,CO,1423,0,0,967,4,-9,0,117
0,2015,3,9,26,6,26-09-2015,UA,IAH,TX,ORD,IL,1655,0,0,925,4,-28,0,120
0,2015,2,4,15,3,15-04-2015,WN,PHX,AZ,LAX,CA,1415,0,0,370,2,12,12,59
0,2017,1,2,1,3,01-02-2017,UA,SFO,CA,LAX,CA,1230,0,0,337,2,-8,0,60
1,2016,3,7,23,6,23-07-2016,AA,CLT,NC,DEN,CO,1625,0,0,1337,6,45,45,199
0,2015,4,11,3,2,03-11-2015,DL,LAX,CA,ATL,GA,1000,0,0,1947,8,11,11,221
0,2016,3,9,8,4,08-09-2016,UA,ORD,IL,LAX,CA,2250,0,0,1744,7,6,6,231
0,2015,3,7,28,2,28-07-2015,OO,PHX,AZ,LAX,CA,1427,0,0,370,2,-5,0,53
0,2017,1,2,14,2,14-02-2017,DL,ATL,GA,LAX,CA,1340,0,0,1946,8,-11,0,251
0,2015,4,12,15,2,15-12-2015,OO,LAX,CA,PHX,AZ,628,0,0,370,2,-13,0,54
0,2016,3,9,12,1,12-09-2016,WN,PHX,AZ,ATL,GA,1010,0,0,1587,7,-25,0,183
0,2017,1,3,14,2,14-03-2017,AA,CLT,NC,PHX,AZ,1740,0,0,1773,8,3,3,251
0,2015,3,9,15,2,15-09-2015,DL,ATL,GA,DEN,CO,1345,0,0,1199,5,-23,0,159
0,2017,1,1,16,1,16-01-2017,DL,ATL,GA,LAX,CA,1629,0,0,1946,8,-1,0,268
0,2016,4,12,16,5,16-12-2016,AA,LAX,CA,DFW,TX,1140,0,0,1235,5,-17,0,147
0,2014,4,11,20,4,20-11-2014,AA,ORD,IL,DFW,TX,620,0,0,802,4,-20,0,117
0,2014,2,5,29,4,29-05-2014,WN,LAX,CA,PHX,AZ,1555,0,0,370,2,2,2,56
1,2016,2,4,7,4,07-04-2016,DL,LAX,CA,ATL,GA,1505,0,0,1947,8,23,23,213
0,2015,4,11,13,5,13-11-2015,UA,SFO,CA,IAH,TX,1849,0,0,1635,7,-1,0,194
0,2015,4,10,16,5,16-10-2015,UA,SFO,CA,LAX,CA,940,0,0,337,2,-2,0,59
0,2014,3,7,24,4,24-07-2014,WN,DEN,CO,SFO,CA,820,0,0,967,4,-6,0,137
0,2016,4,10,21,5,21-10-2016,UA,IAH,TX,LAX,CA,2120,0,0,1379,6,3,3,168
0,2014,4,11,11,2,11-11-2014,UA,CLT,NC,ORD,IL,1649,0,0,599,3,-16,0,92
0,2016,4,11,13,7,13-11-2016,WN,DEN,CO,LAX,CA,1825,0,0,862,4,-27,0,112
0,2017,2,4,10,1,10-04-2017,AA,SFO,CA,CLT,NC,2220,0,0,2296,10,-23,0,261
0,2015,4,10,4,7,04-10-2015,DL,ATL,GA,ORD,IL,1457,0,0,606,3,-9,0,97
1,2017,1,3,7,2,07-03-2017,AA,DEN,CO,DFW,TX,1438,0,0,641,3,59,59,86
1,2015,4,12,10,4,10-12-2015,OO,ATL,GA,IAH,TX,615,0,0,689,3,37,37,97
1,2014,1,1,29,3,29-01-2014,AA,DFW,TX,DEN,CO,1010,0,0,641,3,24,24,98
0,2016,2,5,12,4,12-05-2016,AA,CLT,NC,IAH,TX,1320,0,0,912,4,-19,0,123
1,2015,2,6,10,3,10-06-2015,OO,ORD,IL,ATL,GA,1735,0,0,606,3,108,108,96
0,2015,2,6,25,4,25-06-2015,WN,PHX,AZ,DEN,CO,1340,0,0,602,3,-1,0,82
0,2016,2,4,23,6,23-04-2016,WN,LAX,CA,DEN,CO,1905,0,0,862,4,-15,0,105
0,2016,3,8,3,3,03-08-2016,AA,CLT,NC,ORD,IL,1125,0,0,599,3,-10,0,88
0,2014,3,8,31,7,31-08-2014,AA,DFW,TX,PHX,AZ,2140,0,0,868,4,-10,0,120
0,2015,4,10,28,3,28-10-2015,UA,LAX,CA,IAH,TX,1300,0,0,1379,6,-19,0,156
0,2016,3,7,24,7,24-07-2016,UA,DEN,CO,IAH,TX,1305,0,0,862,4,-8,0,113
0,2015,2,4,15,3,15-04-2015,UA,LAX,CA,DEN,CO,1951,0,0,862,4,0,0,113
1,2015,2,6,8,1,08-06-2015,WN,PHX,AZ,DEN,CO,1130,0,0,602,3,17,17,81
0,2014,4,11,22,6,22-11-2014,UA,SFO,CA,DEN,CO,718,0,0,967,4,-10,0,114
0,2016,3,9,17,6,17-09-2016,AA,CLT,NC,ATL,GA,945,0,0,226,1,-10,0,43
0,2015,4,11,1,7,01-11-2015,AA,SFO,CA,PHX,AZ,910,0,0,651,3,-7,0,84
0,2014,1,1,25,6,25-01-2014,WN,ATL,GA,DEN,CO,700,0,0,1199,5,-4,0,183
1,2015,2,5,21,4,21-05-2015,UA,SFO,CA,PHX,AZ,2054,0,0,651,3,20,20,88
0,2016,2,4,23,6,23-04-2016,WN,DEN,CO,LAX,CA,850,0,0,862,4,-9,0,124
0,2015,2,6,5,5,05-06-2015,UA,IAH,TX,SFO,CA,1125,0,0,1635,7,-25,0,206
0,2014,3,7,31,4,31-07-2014,AA,SFO,CA,LAX,CA,855,0,0,337,2,-1,0,56
0,2016,3,8,14,7,14-08-2016,AA,DEN,CO,PHX,AZ,1218,0,0,602,3,0,0,86
0,2016,3,7,30,6,30-07-2016,UA,LAX,CA,IAH,TX,940,0,0,1379,6,-14,0,178
0,2015,1,2,6,5,06-02-2015,OO,ATL,GA,ORD,IL,1303,0,0,606,3,-4,0,104
1,2016,2,6,9,4,09-06-2016,UA,DEN,CO,SFO,CA,1135,0,0,967,4,212,212,134
0,2015,4,11,3,2,03-11-2015,UA,SFO,CA,DFW,TX,725,0,0,1464,6,-17,0,180
0,2014,4,12,23,2,23-12-2014,UA,DEN,CO,SFO,CA,1804,0,0,967,4,-18,0,124
0,2016,4,10,3,1,03-10-2016,AA,DFW,TX,IAH,TX,2205,0,0,224,1,6,6,36
0,2015,4,12,28,1,28-12-2015,WN,ATL,GA,LAX,CA,815,0,0,1947,8,-24,0,266
1,2017,1,3,28,2,28-03-2017,WN,ATL,GA,DEN,CO,1850,0,0,1199,5,30,30,166
0,2015,4,10,29,4,29-10-2015,AA,ORD,IL,DFW,TX,500,0,0,802,4,-10,0,122
0,2014,4,11,20,4,20-11-2014,WN,PHX,AZ,DEN,CO,725,0,0,602,3,-18,0,79
1,2014,4,11,18,2,18-11-2014,AA,LAX,CA,DFW,TX,700,0,0,1235,5,97,97,141
0,2014,1,1,16,4,16-01-2014,AA,DFW,TX,ORD,IL,545,0,0,802,4,-6,0,113
1,2014,1,2,13,4,13-02-2014,UA,SFO,CA,ORD,IL,1257,0,0,1846,8,146,146,208
0,2015,4,11,3,2,03-11-2015,OO,PHX,AZ,LAX,CA,1903,0,0,370,2,-14,0,67
0,2015,4,11,21,6,21-11-2015,AA,CLT,NC,ATL,GA,1750,0,0,226,1,-12,0,46
0,2015,2,5,23,6,23-05-2015,DL,CLT,NC,ATL,GA,1545,0,0,226,1,-14,0,41
1,2016,3,8,8,1,08-08-2016,UA,ORD,IL,DEN,CO,1215,0,0,888,4,28,28,119
0,2015,1,1,30,5,30-01-2015,AA,CLT,NC,ORD,IL,1255,0,0,599,3,-9,0,100
0,2015,2,4,13,1,13-04-2015,OO,PHX,AZ,LAX,CA,1423,0,0,370,2,-6,0,59
1,2014,4,12,5,5,05-12-2014,AA,IAH,TX,DFW,TX,2005,0,0,224,1,85,85,40
0,2015,1,1,25,7,25-01-2015,UA,PHX,AZ,IAH,TX,825,0,0,1009,5,-30,0,116
1,2015,3,7,1,3,01-07-2015,UA,LAX,CA,IAH,TX,1255,0,0,1379,6,146,146,182
0,2015,1,1,10,6,10-01-2015,WN,SFO,CA,PHX,AZ,1430,0,0,651,3,-19,0,87
0,2016,1,3,22,2,22-03-2016,DL,ATL,GA,CLT,NC,1235,0,0,226,1,-3,0,49
0,2016,4,11,26,6,26-11-2016,AA,LAX,CA,DFW,TX,1140,0,0,1235,5,13,13,130
0,2017,2,4,14,5,14-04-2017,AA,ORD,IL,DFW,TX,1625,0,0,802,4,-4,0,122
0,2016,2,4,4,1,04-04-2016,UA,IAH,TX,SFO,CA,2150,0,0,1635,7,-5,0,232
0,2014,4,11,13,4,13-11-2014,WN,SFO,CA,DEN,CO,550,0,0,967,4,-17,0,114
0,2015,4,11,8,7,08-11-2015,DL,SFO,CA,LAX,CA,900,0,0,337,2,4,4,58
0,2015,3,7,21,2,21-07-2015,OO,LAX,CA,SFO,CA,1505,0,0,337,2,-15,0,51
1,2016,2,6,10,5,10-06-2016,AA,CLT,NC,ORD,IL,1625,0,0,599,3,33,33,83
0,2014,3,8,22,5,22-08-2014,AA,LAX,CA,SFO,CA,1800,0,0,337,2,1,1,52
0,2016,1,3,25,5,25-03-2016,AA,SFO,CA,LAX,CA,2030,0,0,337,2,-17,0,52
0,2016,1,2,12,5,12-02-2016,AA,DFW,TX,CLT,NC,1230,0,0,936,4,-15,0,110
0,2014,1,1,26,7,26-01-2014,UA,IAH,TX,SFO,CA,717,0,0,1635,7,-7,0,234
0,2015,4,12,24,4,24-12-2015,UA,SFO,CA,DEN,CO,1702,0,0,967,4,-11,0,106
0,2014,3,7,16,3,16-07-2014,UA,ATL,GA,SFO,CA,713,0,0,2139,9,-19,0,281
0,2016,2,6,4,6,04-06-2016,WN,SFO,CA,PHX,AZ,1215,0,0,651,3,-2,0,96
0,2015,2,4,2,4,02-04-2015,UA,SFO,CA,ATL,GA,2259,0,0,2139,9,-12,0,226
0,2016,2,5,13,5,13-05-2016,UA,ORD,IL,IAH,TX,500,0,0,925,4,-16,0,125
0,2014,4,11,22,6,22-11-2014,AA,DFW,TX,ATL,GA,1300,0,0,731,3,-4,0,89
0,2014,4,12,6,6,06-12-2014,UA,ORD,IL,DFW,TX,1200,0,0,802,4,-24,0,116
0,2015,4,10,7,3,07-10-2015,AA,DFW,TX,CLT,NC,1850,0,0,936,4,-27,0,113
0,2015,3,9,16,3,16-09-2015,AA,LAX,CA,DFW,TX,615,0,0,1235,5,-9,0,149
0,2015,1,2,18,3,18-02-2015,AA,IAH,TX,DFW,TX,920,0,0,224,1,1,1,45
0,2014,3,9,8,1,08-09-2014,AA,DFW,TX,ORD,IL,640,0,0,802,4,-11,0,106
1,2016,1,1,23,6,23-01-2016,DL,PHX,AZ,ATL,GA,1425,0,0,1587,7,60,60,182
0,2015,3,8,26,3,26-08-2015,WN,ATL,GA,LAX,CA,1530,0,0,1947,8,-10,0,251
0,2015,2,6,21,7,21-06-2015,UA,SFO,CA,ATL,GA,2236,0,0,2139,9,-11,0,247
1,2014,3,7,6,7,06-07-2014,WN,LAX,CA,PHX,AZ,1400,0,0,370,2,31,31,60
0,2014,1,3,22,6,22-03-2014,DL,ATL,GA,DFW,TX,1116,0,0,731,3,-10,0,118
1,2014,4,10,31,5,31-10-2014,AA,DFW,TX,ORD,IL,2130,0,0,802,4,170,170,114
0,2015,3,9,25,5,25-09-2015,OO,DFW,TX,IAH,TX,1534,0,0,224,1,-10,0,46
0,2014,2,6,20,5,20-06-2014,UA,IAH,TX,SFO,CA,1620,0,0,1635,7,4,4,225
0,2015,4,10,16,5,16-10-2015,WN,ATL,GA,LAX,CA,1525,0,0,1947,8,1,1,258
0,2016,3,9,10,6,10-09-2016,UA,IAH,TX,ATL,GA,905,0,0,689,3,-9,0,93
0,2016,1,1,6,3,06-01-2016,AA,DFW,TX,SFO,CA,2040,0,0,1464,6,-4,0,195
0,2016,4,11,15,2,15-11-2016,AA,DFW,TX,SFO,CA,2208,0,0,1464,6,6,6,202
0,2016,2,5,14,6,14-05-2016,AA,DEN,CO,CLT,NC,1600,0,0,1337,6,-26,0,151
0,2016,3,9,6,2,06-09-2016,UA,SFO,CA,ORD,IL,1350,0,0,1846,8,-22,0,211
1,2016,2,5,1,7,01-05-2016,DL,SFO,CA,LAX,CA,2000,0,0,337,2,47,47,55
0,2015,4,12,29,2,29-12-2015,AA,PHX,AZ,ORD,IL,1435,0,0,1440,6,11,11,187
1,2014,4,10,10,5,10-10-2014,DL,DFW,TX,ATL,GA,1315,0,0,731,3,391,391,93
0,2014,1,3,12,3,12-03-2014,AA,DFW,TX,DEN,CO,1620,0,0,641,3,-6,0,101
1,2015,1,2,16,1,16-02-2015,DL,ATL,GA,DEN,CO,1810,0,0,1199,5,30,30,202
0,2015,1,3,3,2,03-03-2015,UA,IAH,TX,ORD,IL,2117,0,0,925,4,1,1,111
0,2016,2,6,24,5,24-06-2016,DL,ATL,GA,SFO,CA,1635,0,0,2139,9,-22,0,261
1,2016,2,5,10,2,10-05-2016,AA,CLT,NC,DEN,CO,735,0,0,1337,6,46,46,196
1,2015,3,8,7,5,07-08-2015,UA,SFO,CA,LAX,CA,2110,0,0,337,2,30,30,65
1,2015,2,6,17,3,17-06-2015,DL,DFW,TX,ATL,GA,1550,0,0,731,3,319,319,96
0,2014,4,11,14,5,14-11-2014,AA,ORD,IL,DFW,TX,1535,0,0,802,4,-10,0,120
0,2014,2,4,6,7,06-04-2014,DL,DEN,CO,ATL,GA,800,0,0,1199,5,-13,0,135
0,2016,3,7,2,6,02-07-2016,WN,LAX,CA,SFO,CA,2030,0,0,337,2,-16,0,51
0,2017,2,4,4,2,04-04-2017,UA,LAX,CA,SFO,CA,1445,0,0,337,2,-17,0,54
0,2016,2,4,4,1,04-04-2016,WN,PHX,AZ,ATL,GA,1010,0,0,1587,7,-16,0,181
0,2015,3,8,17,1,17-08-2015,AA,DFW,TX,ORD,IL,858,0,0,802,4,-6,0,114
0,2015,3,9,11,5,11-09-2015,WN,SFO,CA,PHX,AZ,815,0,0,651,3,-15,0,86
0,2014,4,11,9,7,09-11-2014,UA,SFO,CA,DEN,CO,758,0,0,967,4,-14,0,120
0,2016,1,2,4,4,04-02-2016,AA,DFW,TX,PHX,AZ,555,0,0,868,4,-2,0,133
0,2016,4,10,2,7,02-10-2016,AA,CLT,NC,DFW,TX,1735,0,0,936,4,14,14,125
0,2017,1,1,25,3,25-01-2017,AA,CLT,NC,LAX,CA,1450,0,0,2125,9,-2,0,310
0,2015,2,5,27,3,27-05-2015,AA,IAH,TX,DFW,TX,1405,0,0,224,1,12,12,42
0,2016,1,2,4,4,04-02-2016,AA,PHX,AZ,DEN,CO,935,0,0,602,3,2,2,84
1,2014,1,2,13,4,13-02-2014,UA,ORD,IL,LAX,CA,1950,0,0,1744,7,50,50,232
0,2016,4,11,16,3,16-11-2016,UA,SFO,CA,ORD,IL,646,0,0,1846,8,-38,0,199
0,2014,2,6,29,7,29-06-2014,UA,LAX,CA,IAH,TX,1300,0,0,1379,6,-6,0,177
1,2017,1,2,17,5,17-02-2017,AA,DFW,TX,CLT,NC,1434,0,0,936,4,17,17,116
0,2015,3,9,23,3,23-09-2015,UA,CLT,NC,ORD,IL,1026,0,0,599,3,-20,0,90
0,2017,1,1,18,3,18-01-2017,UA,ORD,IL,IAH,TX,1555,0,0,925,4,1,1,153
0,2017,1,2,4,6,04-02-2017,AA,DFW,TX,ORD,IL,905,0,0,802,4,-13,0,105
0,2016,3,9,27,2,27-09-2016,DL,ATL,GA,IAH,TX,1500,0,0,689,3,-5,0,101
0,2016,1,3,27,7,27-03-2016,UA,DEN,CO,IAH,TX,2200,0,0,862,4,-13,0,108
0,2015,2,5,12,2,12-05-2015,DL,ATL,GA,DEN,CO,1825,0,0,1199,5,-5,0,169
0,2016,3,8,7,7,07-08-2016,WN,SFO,CA,PHX,AZ,1425,0,0,651,3,2,2,90
0,2016,3,7,19,2,19-07-2016,DL,DFW,TX,ATL,GA,654,0,0,731,3,-19,0,105
0,2015,2,5,13,3,13-05-2015,UA,ORD,IL,SFO,CA,1855,0,0,1846,8,-16,0,245
0,2014,3,9,17,3,17-09-2014,DL,LAX,CA,ATL,GA,730,0,0,1947,8,-23,0,219
0,2016,2,5,30,1,30-05-2016,UA,LAX,CA,ORD,IL,1431,0,0,1744,7,-12,0,210
0,2016,2,4,6,3,06-04-2016,WN,PHX,AZ,DEN,CO,2030,0,0,602,3,-12,0,80
0,2015,3,7,17,5,17-07-2015,OO,PHX,AZ,IAH,TX,929,0,0,1009,5,-5,0,135
1,2016,3,7,24,7,24-07-2016,UA,ORD,IL,DEN,CO,1445,0,0,888,4,94,94,166
0,2014,1,1,19,7,19-01-2014,AA,PHX,AZ,DFW,TX,1115,0,0,868,4,-6,0,109
0,2016,3,7,16,6,16-07-2016,AA,ORD,IL,DFW,TX,1905,0,0,802,4,14,14,108
0,2016,3,7,23,6,23-07-2016,UA,ORD,IL,IAH,TX,624,0,0,925,4,-2,0,120
1,2014,3,9,18,4,18-09-2014,AA,ORD,IL,DFW,TX,955,0,0,802,4,103,103,115
0,2015,3,8,27,4,27-08-2015,DL,ATL,GA,SFO,CA,1105,0,0,2139,9,2,2,266
0,2015,3,9,11,5,11-09-2015,AA,ORD,IL,SFO,CA,1530,0,0,1846,8,-28,0,237
0,2015,1,1,28,3,28-01-2015,AA,ATL,GA,DFW,TX,1512,0,0,731,3,-6,0,110
0,2014,4,10,17,5,17-10-2014,UA,ORD,IL,IAH,TX,1110,0,0,925,4,-5,0,128
1,2014,1,3,28,5,28-03-2014,WN,PHX,AZ,DEN,CO,2135,0,0,602,3,35,35,80
0,2014,2,5,8,4,08-05-2014,UA,IAH,TX,DEN,CO,1916,0,0,862,4,14,14,141
1,2014,2,5,11,7,11-05-2014,DL,ATL,GA,ORD,IL,1943,0,0,606,3,100,100,109
0,2015,1,2,8,7,08-02-2015,UA,ORD,IL,LAX,CA,1506,0,0,1744,7,8,8,241
0,2016,1,1,4,1,04-01-2016,AA,CLT,NC,LAX,CA,1815,0,0,2125,9,5,5,274
0,2015,2,6,16,2,16-06-2015,UA,ORD,IL,LAX,CA,1222,0,0,1744,7,1,1,218
0,2015,4,11,29,7,29-11-2015,AA,PHX,AZ,DFW,TX,1750,0,0,868,4,-13,0,104
0,2016,4,10,5,3,05-10-2016,UA,SFO,CA,DEN,CO,1925,0,0,967,4,-20,0,118
0,2017,1,1,24,2,24-01-2017,UA,ORD,IL,LAX,CA,1219,0,0,1744,7,-4,0,236
0,2015,4,12,8,2,08-12-2015,UA,IAH,TX,PHX,AZ,2122,0,0,1009,5,-26,0,135
0,2015,4,10,5,1,05-10-2015,AA,LAX,CA,ORD,IL,750,0,0,1744,7,-17,0,202
0,2016,1,2,3,3,03-02-2016,DL,ATL,GA,DFW,TX,735,0,0,731,3,3,3,123
0,2015,1,1,29,4,29-01-2015,DL,ATL,GA,ORD,IL,1450,0,0,606,3,-11,0,93
0,2014,1,2,22,6,22-02-2014,DL,SFO,CA,ATL,GA,615,0,0,2139,9,-26,0,228
1,2017,1,3,23,4,23-03-2017,AA,DFW,TX,LAX,CA,710,0,0,1235,5,140,140,180
0,2014,2,5,3,6,03-05-2014,UA,DEN,CO,ORD,IL,1455,0,0,888,4,5,5,107
0,2016,2,4,22,5,22-04-2016,AA,CLT,NC,DFW,TX,930,0,0,936,4,-16,0,134
0,2017,1,1,16,1,16-01-2017,WN,PHX,AZ,LAX,CA,1205,0,0,370,2,-11,0,55
0,2015,3,8,22,6,22-08-2015,AA,CLT,NC,LAX,CA,945,0,0,2125,9,0,0,276
0,2016,2,5,2,1,02-05-2016,UA,IAH,TX,ORD,IL,1315,0,0,925,4,9,9,132
0,2016,4,10,31,1,31-10-2016,UA,DEN,CO,ORD,IL,600,0,0,888,4,-19,0,103
0,2016,2,6,13,1,13-06-2016,AA,ORD,IL,SFO,CA,1409,0,0,1846,8,5,5,252
0,2016,3,9,14,3,14-09-2016,DL,ATL,GA,DFW,TX,1759,0,0,731,3,-16,0,105
1,2014,2,5,8,4,08-05-2014,DL,DFW,TX,ATL,GA,1730,0,0,731,3,314,314,86
0,2015,2,4,21,2,21-04-2015,UA,IAH,TX,LAX,CA,1142,0,0,1379,6,-5,0,201
1,2015,1,2,22,7,22-02-2015,UA,ORD,IL,LAX,CA,1003,0,0,1744,7,47,47,255
0,2016,2,6,30,4,30-06-2016,DL,LAX,CA,SFO,CA,2000,0,0,337,2,1,1,56
1,2016,3,9,6,2,06-09-2016,AA,PHX,AZ,DFW,TX,1500,0,0,868,4,17,17,113
0,2016,3,8,29,1,29-08-2016,DL,ATL,GA,LAX,CA,1909,0,0,1946,8,-7,0,243
1,2014,2,4,7,1,07-04-2014,AA,DFW,TX,ATL,GA,1535,0,0,731,3,22,22,101
0,2015,4,11,24,2,24-11-2015,WN,DEN,CO,PHX,AZ,2135,0,0,602,3,-13,0,91
0,2017,1,2,19,7,19-02-2017,AA,DFW,TX,PHX,AZ,720,0,0,868,4,-28,0,126
1,2014,1,3,20,4,20-03-2014,WN,DEN,CO,LAX,CA,950,0,0,862,4,17,17,127
0,2014,3,7,5,6,05-07-2014,AA,DFW,TX,ORD,IL,1305,0,0,802,4,7,7,108
0,2017,2,4,10,1,10-04-2017,AA,DFW,TX,ATL,GA,700,0,0,731,3,0,0,94
0,2015,1,3,26,4,26-03-2015,DL,ATL,GA,CLT,NC,725,0,0,226,1,14,14,49
0,2016,3,9,21,3,21-09-2016,AA,LAX,CA,DFW,TX,600,0,0,1235,5,-5,0,153
0,2014,3,8,3,7,03-08-2014,UA,ORD,IL,DEN,CO,1515,0,0,888,4,-10,0,116
0,2014,3,8,20,3,20-08-2014,UA,LAX,CA,SFO,CA,1809,0,0,337,2,13,13,54
0,2016,1,1,31,7,31-01-2016,WN,DEN,CO,PHX,AZ,1525,0,0,602,3,3,3,97
0,2014,1,3,6,4,06-03-2014,UA,SFO,CA,DEN,CO,2038,0,0,967,4,-14,0,114
0,2016,3,8,12,5,12-08-2016,AA,LAX,CA,ORD,IL,1645,0,0,1744,7,-20,0,200
0,2016,2,6,21,2,21-06-2016,UA,ORD,IL,DEN,CO,940,0,0,888,4,-8,0,119
1,2016,1,2,28,7,28-02-2016,UA,LAX,CA,SFO,CA,854,0,0,337,2,24,24,55
0,2015,4,10,5,1,05-10-2015,AA,LAX,CA,DFW,TX,1925,0,0,1235,5,-9,0,148
1,2014,2,5,14,3,14-05-2014,UA,IAH,TX,DEN,CO,728,0,0,862,4,89,89,117
0,2015,3,9,18,5,18-09-2015,AA,LAX,CA,DFW,TX,930,0,0,1235,5,-24,0,145
0,2015,4,12,26,6,26-12-2015,AA,DFW,TX,DEN,CO,1350,0,0,641,3,5,5,84
1,2014,4,12,10,3,10-12-2014,DL,ATL,GA,SFO,CA,2144,0,0,2139,9,21,21,301
1,2015,3,7,10,5,10-07-2015,DL,ATL,GA,SFO,CA,1105,0,0,2139,9,84,84,270
0,2014,3,7,25,5,25-07-2014,WN,ATL,GA,DEN,CO,935,0,0,1199,5,-14,0,160
0,2015,2,5,19,2,19-05-2015,UA,LAX,CA,SFO,CA,2240,0,0,337,2,-8,0,53
